Id,Title,Author,Genre,ISBN,PublishedYear,Pages,Publisher,Price
1,Social tough our system,Tabitha Reynolds,Horror,978-1-101-34398-2,1998,746,Simon & Schuster,15.55
2,Appear left buy produce,Denise Henderson,Fiction,978-0-05-006199-2,1983,304,Simon & Schuster,17.93
3,Professional law,Samuel Morrow,Biography,978-0-936529-92-9,2009,423,HarperCollins,45.36
4,House politics,Seth Wallace,Horror,978-0-205-00282-5,1981,632,Simon & Schuster,30.19
5,Team chance,Katrina Rodriguez,Horror,978-0-341-38850-0,2010,283,Hachette,18.56
6,Talk adult thought prove page,Patrick Turner,Romance,978-0-7024-7732-4,1991,266,Scholastic,20.26
7,Offer one old her,Anthony Weeks,Non-Fiction,978-1-01-201742-2,2007,564,Penguin Random House,40.8
8,Raise because,Amber Brown,Fiction,978-0-644-93364-3,1986,799,Penguin Random House,31.72
9,Run prove never,Joseph Walker,Mystery,978-1-374-92934-0,1980,652,Hachette,13.25
10,Forward partner book television,Bernard Rodriguez,Mystery,978-0-8234-1039-2,1983,202,Simon & Schuster,42.68
11,Why improve specific foot,Elizabeth Bonilla,Fantasy,978-0-232-42756-1,2009,237,Scholastic,6.73
12,Drug own,William Robles,Mystery,978-1-939939-60-9,2002,688,Macmillan,11.03
13,Avoid body couple,Travis Holt,Mystery,978-0-355-35005-0,1999,249,Hachette,44.19
14,Finish choose that list including,Curtis Hernandez,Non-Fiction,978-1-02-723291-9,1991,729,Scholastic,35.52
15,Amount system memory,Barbara Johnson,Non-Fiction,978-0-12-932044-9,2000,790,Penguin Random House,7.47
16,Bank fish yet,Diane Steele,Romance,978-1-72525-432-9,2003,522,Simon & Schuster,15.77
17,Mind white certain,Mrs. Wendy Duncan,Mystery,978-1-109-17305-5,1985,393,Macmillan,30.26
18,Light see skill rich still,Mary Cook,Fantasy,978-0-13-075732-6,2024,298,Scholastic,27.13
19,Each middle offer walk,Amy Miller,Non-Fiction,978-0-280-36610-2,2006,913,HarperCollins,21.76
20,Be role per,Lisa Murphy,Horror,978-1-344-86750-4,2003,915,Penguin Random House,38.06
21,Sound tough local upon after,Hannah Bennett,Science Fiction,978-0-654-98553-3,2001,595,Macmillan,23.32
22,Take loss event stock all,Aaron Cervantes,Science Fiction,978-1-123-58774-6,1992,976,Scholastic,31.55
23,Method claim southern training,Joshua Massey,Horror,978-0-08-236969-1,1992,629,Hachette,24.74
24,Notice year woman,Gene Reid,Mystery,978-1-297-31346-2,2008,455,Macmillan,37.0
25,Fund cost,Elizabeth Young,Horror,978-1-69168-667-4,1986,621,Simon & Schuster,33.33
26,Look subject,Robert Mcintyre,Fantasy,978-1-05-012958-3,2023,165,HarperCollins,48.53
27,Happy drive have force,Sara Davis,Fiction,978-0-947025-01-4,1994,135,Macmillan,41.56
28,Late interesting,Tracey Taylor,Non-Fiction,978-1-923850-63-7,2005,837,Scholastic,41.47
29,General matter hard pay,Summer Taylor,Science Fiction,978-1-59901-899-7,2023,674,HarperCollins,29.39
30,Clear evening there after,Chelsea Harrington,Romance,978-1-276-53282-2,1996,676,Simon & Schuster,31.47
31,Should result east majority area,Erin Thomas,Science Fiction,978-1-925657-72-2,1990,590,Scholastic,12.39
32,Partner north,Alison Heath,Romance,978-1-5077-4887-9,2000,355,Hachette,20.87
33,You exist everything defense dog,Claire Henry,Fiction,978-0-216-96560-7,1998,484,Scholastic,16.02
34,Sport expert result watch from,Lisa Howell,Science Fiction,978-1-74384-281-2,2005,260,Simon & Schuster,8.38
35,Position purpose southern floor rich,Michelle Lopez,Horror,978-0-461-15945-5,2024,971,Penguin Random House,6.45
36,Almost fly student radio,Austin Brown,Science Fiction,978-1-69644-118-6,1993,971,Simon & Schuster,38.79
37,Star time thought what interview,Rebekah Thomas,Fiction,978-1-72379-055-3,1996,549,Macmillan,24.61
38,Including impact make agency before,Sandra Smith,Fiction,978-1-4703-1552-8,2020,778,HarperCollins,9.73
39,Section chance,Zachary Davis,Biography,978-0-7297-1125-8,2015,196,Simon & Schuster,25.94
40,Price language,George Jackson,Fiction,978-0-297-63225-2,1987,804,Penguin Random House,13.84
41,Officer name,Sabrina Moore,Mystery,978-0-908544-91-2,2021,176,Simon & Schuster,40.66
42,Budget data security,Kathleen Smith,Science Fiction,978-1-102-31992-4,1988,986,HarperCollins,18.19
43,Wife none plan financial,Dean Figueroa,Fiction,978-0-11-549704-9,2007,947,Simon & Schuster,24.5
44,Only two information realize meeting,Alejandro Bowman,Non-Fiction,978-0-19-655464-8,1990,723,Simon & Schuster,27.03
45,Decision game possible,Joanne Wilson,Fiction,978-0-570-14194-5,2013,662,Simon & Schuster,29.29
46,Region blood participant how,Jesus Jacobson,Romance,978-0-446-05088-3,1983,757,Simon & Schuster,42.36
47,Yard real protect,Austin Stewart,Science Fiction,978-1-61499-049-9,2001,871,Penguin Random House,12.68
48,Social certain back customer,Patrick Martinez,Fantasy,978-1-5466-2174-4,2011,598,Scholastic,46.67
49,Garden lose interview,Amanda Nunez,Horror,978-0-912082-36-3,1996,131,Simon & Schuster,29.09
50,Base later social,Amber French,Fiction,978-1-5451-3534-1,2004,259,Simon & Schuster,47.56
